Name,Description,Size,Script: On Execute,Gadget,Slots,NEED TOTAL?,Category,Colour,Upgrade,Weaken,Alternate Status Trigger,SFX,Uses?,Cast Backwards?,Single use?,Parallel Universe,Special?,Error Immune,Show Gold,Appears For Parts,Hide Reuseable,Witch Spell,Script: Before Combat,Script: After Combat,Script: Before Start Turn,Script: On Start Turn,Script: On any equipment use,Script: On any countdown reduce,Script: End Turn,Script: Before execute,Script: On Snap,Script: On Fury
Crystal Shard,Do [sword]<triple> damage | [gray](once per prep),1,attack(d * 3);,Fury,MAX4,,MAGIC,RED,change_power,change_power,,_damage,0,NO,YES,NO,NO,NO,NO,NO,NO,2,,,,,,,,,,
Crystal Shard_upgraded,Do [sword]<triple> damage | [gray](once per prep),1,attack(d * 3);,Fury,NORMAL,,MAGIC,RED,,,,_damage,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Crystal Shard_downgraded,Do [sword]<double> damage | [gray](once per prep),1,attack(d * 2);,Fury,MAX4,,MAGIC,RED,,,,_damage,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Frame Advance,[ice]Freeze yourself,1,inflictself(ICE[;] 1);,Refrigerator,EVEN,,ITEMS,BRIGHTCYAN,change_power,complicate,,_ice,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Frame Advance_upgraded,[ice]Freeze yourself|[grey](Reuseable),1,inflictself(ICE[;] 1);,Refrigerator,EVEN,,ITEMS,BRIGHTCYAN,,,,_ice,2,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Jade Vault,Contains a powerful item,2,var item=actualdice[0].basevalue; if(item==1){ giveequipment(~Jade Calculator~[;]true[;]false[;]e); } if(item==2){ giveequipment(~Jade Machine~[;] true[;] false[;] e); } if(item==3){ giveequipment(~Jade Blade~[;] true[;] false[;] e); } if(item==4){ giveequipment(~Jade Skull~[;] true[;] false[;] e); } if(item==5){ giveequipment(~Jade Pendant~[;] true[;] false[;] e); } if(item==6){ giveequipment(~Jade Clock~[;] true[;] false[;] e); },Magic Six,NORMAL|NORMAL|NORMAL|NORMAL,16,MAGIC,BLACK,change_power,change_power,,useitem,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Vault_upgraded,Contains a more | powerful item,2,var item=actualdice[0].basevalue; if(item==1){ giveequipment(~Jade Calculator+~[;] true[;] false[;] e); } if(item==2){ giveequipment(~Jade Machine+~[;] true[;] false[;] e); } if(item==3){ giveequipment(~Jade Blade+~[;] true[;] false[;] e); } if(item==4){ giveequipment(~Jade Skull+~[;] true[;] false[;] e); } if(item==5){ giveequipment(~Jade Pendant+~[;] true[;] false[;] e); } if(item==6){ giveequipment(~Jade Clock+~[;] true[;] false[;] e); },Magic Six,NORMAL|NORMAL|NORMAL|FREE4,16,MAGIC,BLACK,,,,useitem,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Vault_downgraded,Contains a slightly less | powerful item,2,var item=actualdice[0].basevalue; if(item==1){ giveequipment(~Jade Calculator-~[;] true[;] false[;] e); } if(item==2){ giveequipment(~Jade Machine-~[;] true[;] false[;] e); } if(item==3){ giveequipment(~Jade Blade-~[;] true[;] false[;] e); } if(item==4){ giveequipment(~Jade Skull-~[;] true[;] false[;] e); } if(item==5){ giveequipment(~Jade Pendant-~[;] true[;] false[;] e); } if(item==6){ giveequipment(~Jade Clock-~[;] true[;] false[;] e); },Magic Six,NORMAL|NORMAL|NORMAL|NORMAL,21,MAGIC,BLACK,,,,useitem,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Calculator,Bump unused dice[;] twice | [grey](Vault relocks after combat),2,var c = 0; var extradice = []; for (mydice in self.dicepool){ if (mydice.available()){ if (mydice.basevalue >= 5){ extradice.push(1); if(mydice.basevalue >= 6){ extradice.push(1); } mydice.animatereroll(6[;] self.screenposition()[;] c * 0.05); } else { mydice.animatereroll((mydice.basevalue + 2)[;] self.screenposition()[;] c * 0.05); } c++; } } givedice(extradice);,Megabump,NORMAL,,ITEMS,GREEN,change_power,change_power,,,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Calculator_downgraded,Bump unused dice  | [grey](Vault relocks after combat),2,var c = 0; var extradice = []; for (mydice in self.dicepool){ if (mydice.available()){ if (mydice.basevalue >= 6){ extradice.push(1); mydice.animatereroll(6[;] self.screenposition()[;] c * 0.05); } else { mydice.animatereroll((mydice.basevalue + 1)[;] self.screenposition()[;] c * 0.05); } c++; } } givedice(extradice);,Megabump,NORMAL,,ITEMS,GREEN,,,,,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault+~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~|true); },,,,,,,
Jade Calculator_upgraded,Bump unused dice twice[;]|Return this dice | [grey](Vault relocks after combat),2,var c = 0; var extradice = [d]; for (mydice in self.dicepool){ if (mydice.available()){ if (mydice.basevalue >= 5){ extradice.push(1); if(mydice.basevalue >= 6){ extradice.push(1); } mydice.animatereroll(6[;] self.screenposition()[;] c * 0.05); } else { mydice.animatereroll((mydice.basevalue + 2)[;] self.screenposition()[;] c * 0.05); } c++; } } givedice(extradice);,Megabump,NORMAL,,ITEMS,GREEN,,,,,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Machine,Duplicate dice | [grey](Vault relocks after combat),2,givedice([actualdice[0].basevalue[;]actualdice[0].basevalue[;]actualdice[1].basevalue[;]actualdice[1].basevalue]),Clone Device,NORMAL|NORMAL,,ITEMS,GREEN,change_power,change_power,,,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Machine_upgraded,Duplicate dice | [grey](Vault relocks after combat),2,givedice([actualdice[0].basevalue[;]actualdice[0].basevalue[;]actualdice[1].basevalue[;]actualdice[1].basevalue[;]actualdice[2].basevalue[;]actualdice[2].basevalue]),Clone Device,NORMAL|NORMAL|NORMAL,,ITEMS,GREEN,,,,,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault+~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~|true); },,,,,,,
Jade Machine_downgraded,Duplicate dice | [grey](Vault relocks after combat),2,givedice([actualdice[0].basevalue[;]actualdice[0].basevalue[;]actualdice[1].basevalue[;]actualdice[1].basevalue]),Clone Device,MAX3|MIN4,,ITEMS,GREEN,,,,,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Skull,[curse]Curse enemy[;] | [weaken]Weaken all equipment | [grey](Vault relocks after combat),2,inflict(WEAKEN[;]ALL); inflict(CURSE[;]1);,Dramatic Pause,COUNTDOWN,13,ITEMS,GREEN,change_countdown,change_power,weaken,_curse,0,NO,NO,NO,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Skull_downgraded,[curse]Curse enemy | [grey](Vault relocks after combat),2,inflict(CURSE[;]1);,Dramatic Pause,COUNTDOWN,13,ITEMS,GREEN,,,,_curse,0,NO,NO,NO,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault+~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~|true); },,,,,,,
Jade Skull_upgraded,[curse]Curse enemy[;] | [weaken]Weaken all equipment | [grey](Vault relocks after combat),2,inflict(WEAKEN[;]ALL); inflict(CURSE[;]1);,Dramatic Pause,COUNTDOWN,10,ITEMS,GREEN,,,,_curse,0,NO,NO,NO,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Blade,Do [sword]<d6> damage [grey](Reusable) | [grey](Vault relocks after combat),2,attack(d);,Catapult,NORMAL,,WEAPON,GREEN,change_power,change_power,,_damage,-1,NO,NO,YES,YES,NO,NO,NO,YES,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Blade_upgraded,Do [sword]<d6> damage [grey](Reusable) | [grey](Vault relocks after combat),2,attack(d);,Catapult,NORMAL|FREE1,,WEAPON,GREEN,,,,_damage,-1,NO,NO,YES,YES,NO,NO,NO,YES,,,giveequipment(~Jade Vault+~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~|true); },,,,,,,
Jade Blade_downgraded,Do [sword]<d6>-1 damage [grey](Reusable) | [grey](Vault relocks after combat),2,attack(d-1);,Catapult,MIN2,,WEAPON,GREEN,,,,_damage,-1,NO,NO,YES,YES,NO,NO,NO,YES,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Pendant,[recycle]Re-Equip[] next card[;]| gain [fury]Fury | [grey](Vault relocks after combat),2,inflictself(FURY); inflictself(REEQUIPNEXT);,Fury,DOUBLES|DOUBLES,,ITEMS,GREEN,change_power,change_power,reequipnext,_fury,0,YES,NO,NO,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Pendant_upgraded,[recycle]Re-Equip[] next card[;]| gain [fury]Fury | [grey](Vault relocks after combat),2,inflictself(FURY); inflictself(REEQUIPNEXT);,Fury,NORMAL|NORMAL,7,ITEMS,GREEN,,,,_fury,0,YES,NO,NO,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault+~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~|true); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Pendant_downgraded,Gain [fury]Fury | [grey](Vault relocks after combat),2,inflictself(FURY);,Fury,DOUBLES|DOUBLES,,ITEMS,GREEN,,,,_fury,0,YES,NO,NO,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Pendant?,[recycle]Keep[] next dice used[;]| gain [fury]Fury | [grey](Vault relocks after combat),2,inflictself(FURY); inflictself(REEQUIPNEXT);,Fury,DOUBLES|DOUBLES,,ITEMS,GREEN,change_countdown,change_power,,_fury,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Pendant?_upgraded,[recycle]Keep[] next dice used[;]| gain [fury]Fury | [grey](Vault relocks after combat),2,inflictself(FURY); inflictself(REEQUIPNEXT);,Fury,NORMAL|NORMAL,7,ITEMS,GREEN,,,,_fury,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault+~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~|true); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Pendant?_downgraded,Gain [fury]Fury | [grey](Vault relocks after combat),2,inflictself(FURY);,Fury,DOUBLES|DOUBLES,,ITEMS,GREEN,,,,_fury,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Clock,Take an [confuse]Extra_Turn[][;]| relock vault | [grey](Vault relocks after combat),2,inflictself(EXTRATURN); giveequipment(~Jade Vault~[;] true[;] false[;] e);,Time Stop,COUNTDOWN,30,MAGIC,GREEN,change_countdown,change_power,,useitem,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Clock_upgraded,Take an [confuse]Extra_Turn[][;]| relock vault | [grey](Vault relocks after combat),2,inflictself(EXTRATURN); giveequipment(~Jade Vault~[;] true[;] false[;] e);,Time Stop,COUNTDOWN,25,MAGIC,GREEN,,,,useitem,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault+~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~|true); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Clock_downgraded,Redo this turn[;] relock vault | [grey](Vault relocks after combat),2,undoturn(); inflictself(EXTRATURN); self.endturnnow(); giveequipment(~Jade Vault~[;] true[;] false[;] e);,Time Stop,COUNTDOWN,30,MAGIC,GREEN,,,,useitem,0,YES,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Jade Skull?,[curse]Curse enemy[;] | apply 3 [weaken]Weaken | [grey](Vault relocks after combat),2,inflict(WEAKEN[;]3); inflict(CURSE[;]1);,Dramatic Pause,COUNTDOWN,13,ITEMS,GREEN,change_power,change_power,,_curse,0,NO,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
Jade Skull?_downgraded,[curse]Curse enemy | [grey](Vault relocks after combat),2,inflict(CURSE[;]1);,Dramatic Pause,COUNTDOWN,13,ITEMS,GREEN,,,,_curse,0,NO,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault+~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~|true); },,,,,,,
Jade Skull?_upgraded,[curse]Curse enemy[;] | inflict 5 [weaken]Weaken | [grey](Vault relocks after combat),2,inflict(WEAKEN[;]5); inflict(CURSE[;]1);,Dramatic Pause,COUNTDOWN,13,ITEMS,GREEN,,,,_curse,0,NO,NO,YES,YES,NO,NO,NO,NO,,,giveequipment(~Jade Vault~[;] true[;] false[;] e);,if(turn == 1) { e.create(~Jade Vault~); },,,,,,,
I'm Outta Here!,Odd: flee[;] Even: win|(for testing only),1,if(d%2 == 0){ attack(999); sfx(~_shield~); } else { flee(); sfx(~_shield~); },Broken Gadget,NORMAL,,ITEMS,BLACK,add1,complicate,,none,0,YES,NO,NO,YES,NO,NO,NO,NO,,,,,,,,,,,
Optimise,CPU -7|[gray](Reuseable),2,adjustrobotcounter(-7);,Robot Roll,NORMAL|NORMAL,7,ITEMS,GRAY,reducesize,change_power,,none,-1,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Optimise_weakened,CPU -7|[gray](Reuseable),1,adjustrobotcounter(-7);,Robot Roll,NORMAL|NORMAL,9,ITEMS,GRAY,,,,none,-1,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Optimise_downgraded,CPU -7|[gray](Reuseable),2,adjustrobotcounter(-7);,Robot Roll,NORMAL|NORMAL,9,ITEMS,GRAY,,,,none,-1,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
All Out Attack,Throw your dice[;]| do [sword]2 damage for each,2,for(mydice in self.dicepool){ if(mydice.available()){ mydice.removedice(self.screenposition()); attack(2); } },Throw Dice,NORMAL,,WEAPON,PURPLE,change_power,change_power,,_damage,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
All Out Attack_upgraded,Throw your dice[;]| do [sword]2 damage for each | ([sword]3 on [dice]>3),2,var dmg=0; for(mydice in self.dicepool){ if(mydice.available()){ if(mydice.basevalue>=4){ dmg=3; }else{ dmg=2; } mydice.removedice(self.screenposition()); attack(dmg); } },Throw Dice,NORMAL,,WEAPON,PURPLE,,,,_damage,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
All Out Attack_downgraded,Throw your dice[;] do [sword]1 damage for each,2,for(mydice in self.dicepool){ if(mydice.available()){ mydice.removedice(self.screenposition()); attack(1); } },Throw Dice,NORMAL,,WEAPON,PURPLE,,,,_damage,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
High Stakes,Double Down|Duplicate an unused dice[;]|CPU +[dice],2,var dicelist = []; for (mydice in self.dicepool){ if (mydice.available()){ dicelist.push(mydice); } } if(dicelist.length > 0) { shuffle(dicelist); givedice(dicelist[0].basevalue); attack(d); adjustrobotcounter(dicelist[0].basevalue); },Replicate,,,BACKUP,WHITE,none,noeffect,,none,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,e.animate(~flashandshake~); e.availablethisturn = false;,if( e.availablethisturn == false){ e.animate(~flashandshake~); e.availablethisturn = true; },,,,,
High Stakes?,All In|Roll three extra dice...,2,var douses = [rand([1[;]2[;]3[;]4[;]5[;]6])[;]rand([1[;]2[;]3[;]4[;]5[;]6])[;]rand([1[;]2[;]3[;]4[;]5[;]6])]; givedice(douses); adjustrobotcounter(douses[0]+douses[1]+douses[2]); adjustrobotcounter(-(douses[0]+douses[1]+douses[2]));,Crystal Ball,,,BACKUP,WHITE,none,noeffect,,none,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Cataclysm,Do [sword]<d6> damage[;]|Add <d6> random status,2,attack(d); var status = shuffle([BLIND[;]CURSE[;]LOCK[;]FIRE[;]ICE[;]WEAKEN[;]SHOCK[;]POISON[;]CONFUSE[;]VANISH]); for(i in 1 ... d){ inflict(status(i)[;]1); },Broken Gadget,REQUIRE6,,WEAPON,RED,add1,change_power,,_damage,0,NO,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Cataclysm_downgraded,Do [sword]<slotdoubles> damage[;]|Add <doubles> random status,2,attack(d); var status = shuffle([BLIND[;]CURSE[;]LOCK[;]FIRE[;]ICE[;]WEAKEN[;]SHOCK[;]POISON[;]CONFUSE[;]VANISH]); for(i in 1 ... (d)){ inflict(status(i)[;]1); },Broken Gadget,REQUIRE6|REQUIRE6,,WEAPON,RED,,,,_damage,0,NO,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Misfortune,Luck was never|on your side.,2,givedice([6[;]6]);,Broken Gadget,REQUIRE6|REQUIRE6,,ITEMS,WHITE,change_power,noeffect,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,
Misfortune_upgraded,Luck was never|on your side.,2,givedice([6[;]6]);,Broken Gadget,REQUIRE6|REQUIRE6,,ITEMS,WHITE,,,,none,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,
Combat Roll@SDD,Reroll dice with lower value|[gray](Reuseable),2,var outcome = []; for(i in 1 ... d) { outcome.push(i); } if(d<=1){ givedice(1); }else{ givedice(rand(outcome)); },Random Roll,MIN2,,SKILLCARD,GRAY,,,,,3,YES,NO,NO,YES,NO,NO,NO,NO,,,,,var give = []; if(chance(25)){ give = shuffle([~Combat Key~[;]~Combat Lock~[;]~Combat Doppel~[;]~Combat Spanner~]); } else{ give=shuffle([~Combat Roll@SDD~[;]~Combat Spatula@SDD~[;]~Combat Bump~[;]~Combat Nudge~]); } self.replaceskillcard(give[0]);,,,,,,
Combat Bump,Dice value +1|[gray](Reuseable),2,if(d >= 6){ givedice([6[;] 1]); } else { givedice(d + 1); },Megabump,NORMAL,,SKILLCARD,GRAY,,,,,2,YES,NO,NO,YES,NO,NO,NO,NO,,,,,var give = []; if(chance(25)){ give = shuffle([~Combat Key~[;]~Combat Lock~[;]~Combat Doppel~[;]~Combat Spanner~]); } else{ give=shuffle([~Combat Roll@SDD~[;]~Combat Spatula@SDD~[;]~Combat Bump~[;]~Combat Nudge~]); } self.replaceskillcard(give[0]);,,,,,,
Combat Nudge,Dice value -1|[gray](Reuseable),2,givedice(d - 1);,Meganudge,MIN2,,SKILLCARD,GRAY,,,,,2,YES,NO,NO,YES,NO,NO,NO,NO,,,,,var give = []; if(chance(25)){ give = shuffle([~Combat Key~[;]~Combat Lock~[;]~Combat Doppel~[;]~Combat Spanner~]); } else{ give=shuffle([~Combat Roll@SDD~[;]~Combat Spatula@SDD~[;]~Combat Bump~[;]~Combat Nudge~]); } self.replaceskillcard(give[0]);,,,,,,
Combat Doppel,Double dice value |[grey](Reuseable),2,givedice(d * 2[;] ~combinedice~);,Unfocused,MAX3,,SKILLCARD,GRAY,,,,,2,YES,NO,NO,YES,NO,NO,NO,NO,,,,,var give = []; if(chance(25)){ give = shuffle([~Combat Key~[;]~Combat Lock~[;]~Combat Doppel~[;]~Combat Spanner~]); } else{ give=shuffle([~Combat Roll@SDD~[;]~Combat Spatula@SDD~[;]~Combat Bump~[;]~Combat Nudge~]); } self.replaceskillcard(give[0]);,,,,,,
Combat Lock,Split dice|(Reuseable),2,givedice(split(d)[;] ~splitdice~);,Magic Lockpick,MIN2,,SKILLCARD,GRAY,,,,,2,YES,NO,NO,YES,NO,NO,NO,NO,,,,,var give = []; if(chance(25)){ give = shuffle([~Combat Key~[;]~Combat Lock~[;]~Combat Doppel~[;]~Combat Spanner~]); } else{ give=shuffle([~Combat Roll@SDD~[;]~Combat Spatula@SDD~[;]~Combat Bump~[;]~Combat Nudge~]); } self.replaceskillcard(give[0]);,,,,,,
