Name,Description,Size,Script: On Execute,Gadget,Slots,NEED TOTAL?,Category,Colour,Upgrade,Weaken,Alternate Status Trigger,SFX,Uses?,Cast Backwards?,Single use?,Parallel Universe,Special?,Error Immune,Show Gold,Appears For Parts,Hide Reuseable,Witch Spell,Script: Before Combat,Script: After Combat,Script: Before Start Turn,Script: On Start Turn,Script: On any equipment use,Script: On any countdown reduce,Script: End Turn,Script: Before execute,Script: On Snap,Script: On Fury
Strange Ooze_downgraded,Inflict a random status[;]|Reroll with higher value,1,var randstatus = rand([BLIND[;]CURSE[;]LOCK[;]FIRE[;]ICE[;]WEAKEN[;]SHOCK[;]POISON]); inflict(randstatus); sfx(~_~ + randstatus.toLowerCase()[;]~~[;]0.2); if(d == 1) { givedice(rand([2[;]3[;]4[;]5[;]6])); } else if(d == 2) { givedice(rand([3[;]4[;]5[;]6])); } else if(d == 3) { givedice(rand([4[;]5[;]6])); } else if(d == 4) { givedice(rand([5[;]6])); } else if(d >= 5) { givedice(6); },Stardust,REQUIRE1,,MAGIC,PINK,,,,useitem,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Capture_downgraded,Trap the wild spell|in a random slot?,1,var candidates = []; for(i in 1...7){if(!Spellbook.isempty(i)){candidates.push(i);} } if(candidates.length>0){Spellbook.changespellflash(rand(candidates)|Spellbook.getunexpectedspell());}else{Spellbook.changespellflash(1|Spellbook.getunexpectedspell());},Stardust,COUNTDOWN,7,MAGIC,PINK,,,,useitem,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Capture,Trap the wild spell|in a random slot,1,var candidates = []; for(i in 1...7){if(Spellbook.isempty(i)){candidates.push(i);} } if(candidates.length>0){Spellbook.changespellflash(rand(candidates)|Spellbook.getunexpectedspell());}else{Spellbook.changespellflash(rand([1|2|3|4|5|6])|Spellbook.getunexpectedspell());},Stardust,COUNTDOWN,7,MAGIC,PINK,change_power,change_power,,useitem,0,YES,NO,YES,NO,NO,NO,NO,NO,1,,,,,,,,,,
Capture_upgraded,Trap the wild spell|in slot <d6>,1,Spellbook.changespellflash(d|Spellbook.getunexpectedspell());,Stardust,NORMAL,,MAGIC,PINK,,,,useitem,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Corrosion?,Apply [weaken]1 Weaken?,2,inflict(~weaken~); bonus(200);,Mumble,REQUIRE1,,ITEM,GRAY,change_power,noeffect,,_weaken,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Corrosion?_upgraded,Apply [weaken]1 Weaken?|[gray](Reuseable),2,inflict(~weaken~); bonus(200);,Mumble,REQUIRE1,,ITEM,GRAY,,,,_weaken,2,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Poof!,Delete your entire hand,2,for(x in [0[;]1[;]2[;]3]){ if(Deck.getcard(x)!=null){if(Deck.getcard(x).equipment.immunetoerrors){Deck.getcard(x).equipment.animate(~error~);}else{Deck.getcard(x).delete();} } } sfx(~_curse~);,,COUNTDOWN,8,SKILLCARD,GRAY,,,,,0,YES,NO,NO,YES,NO,NO,NO,NO,,,,,,,,,,,
Bonk!,Bonk!|[sword]<var:bonkcount> damage[;] +1 each use,2,attack(self.getvar(~bonkcount~));  self.setvar(~bonkcount~| self.getvar(~bonkcount~) + 1);,Lucky Shot,,,BACKUP,BRIGHTCYAN,change_power,change_power,,none,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,if(turn==1){self.setvar(~bonkcount~| 1); trace(~bonkcount reset~);},,,,,,,
Bonk!_upgraded,Bonk!|[sword]<var:bonkcount> damage[;] +3 each use,2,attack(self.getvar(~bonkcount~));  self.setvar(~bonkcount~| self.getvar(~bonkcount~) + 3);,Lucky Shot,,,BACKUP,BRIGHTCYAN,,,,none,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,if(turn==1){self.setvar(~bonkcount~| 1); trace(~bonkcount reset~);},,,,,,,
Bonk!_downgraded,Bonk!|[sword]1 damage[;] +1 each use,2,attack(1);  self.setvar(~bonkcount~| self.getvar(~bonkcount~) + 1);,Lucky Shot,,,BACKUP,BRIGHTCYAN,,,,none,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,if(turn==1){self.setvar(~bonkcount~| 1); trace(~bonkcount reset~);},,,,,,,
Bandage Whip,Do [sword]5 damage[;]|inflict [confuse]Confuse,2,attack(5); inflict(CONFUSE);,Stardust,COUNTDOWN,7,WEAPON,YELLOW,change_power,change_power,,_confuse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Bandage Whip_upgraded,Do [sword]8 damage[;]|inflict [confuse]Confuse,2,attack(8); inflict(CONFUSE);,Stardust,COUNTDOWN,7,WEAPON,YELLOW,,,,_confuse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Bandage Whip_downgraded,Inflict [confuse]Confuse,2,inflict(CONFUSE);,Stardust,COUNTDOWN,7,WEAPON,YELLOW,,,,_confuse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Spooky Noises,Drain 1 health and|haunt [haunted]1 dice,1,drain(1); inflict(HAUNTED); if(d < 4) bonus(1000);,Night Terrors,ODD,,WEAPON,PURPLE,change_power,change_power,,_curse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Spooky Noises_upgraded,Drain 1 health and|haunt [haunted]2 dice,1,drain(1); inflict(HAUNTED|2); if(d < 4) bonus(1000);,Night Terrors,ODD,,WEAPON,PURPLE,,,,_curse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Spooky Noises_downgraded,Haunt [haunted]1 dice,1,inflict(HAUNTED); if(d < 4) bonus(1000);,Night Terrors,ODD,,WEAPON,PURPLE,,,,_curse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Fade,Do [sword]<d6> damage[;]|Inflict [vanish]Vanish,1,attack(d); inflict(VANISH);,Night Terrors,REQUIRE1,,MAGIC,PINK,change_power,change_power,,_vanish,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Fade_upgraded,Do [sword]<d6> damage[;]|Inflict [vanish]Vanish,1,attack(d); inflict(VANISH);,Night Terrors,REQUIRE1|FREE2,,MAGIC,PINK,,,,_vanish,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Fade_downgraded,Inflict [vanish]Vanish,1,inflict(VANISH);,Night Terrors,REQUIRE1,,MAGIC,PINK,,,,_vanish,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Jab,Do [sword]<d6> damage[;]|Gain [thorns]2 thorns,1,attack(d); inflictself(THORNS| 2);,Night Terrors,REQUIRE2,,MAGIC,GREEN,change_power,change_power,,_thorns,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Jab_upgraded,Do [sword]<d6> damage[;]|Gain [thorns]2 thorns,1,attack(d); inflictself(THORNS| 2);,Night Terrors,REQUIRE2|FREE2,,MAGIC,GREEN,,,,_thorns,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Jab_downgraded,Gain [thorns]2 thorns,1,inflictself(THORNS| 2);,Night Terrors,REQUIRE2,,MAGIC,GREEN,,,,_thorns,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Echo,Do [weaken]<d6> damage[;]|Inflict [weaken]3 weaken,1,attack(d|WEAKEN); inflict(WEAKEN| 3);,Night Terrors,REQUIRE3,,MAGIC,ORANGE,change_power,change_power,,_weaken,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Echo_upgraded,Do [weaken]<d6> damage[;]|Inflict [weaken]3 weaken,1,attack(d|WEAKEN); inflict(WEAKEN| 3);,Night Terrors,REQUIRE3|FREE2,,MAGIC,ORANGE,,,,_weaken,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Echo_downgraded,Inflict [weaken]3 weaken,1,inflict(WEAKEN| 3);,Night Terrors,REQUIRE3,,MAGIC,ORANGE,,,,_weaken,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Muddle,Do [sword]<d6> damage[;]|Inflict [confuse]Confuse,1,attack(d); inflict(CONFUSE);,Night Terrors,REQUIRE4,,MAGIC,YELLOW,change_power,change_power,,_confuse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Muddle_upgraded,Do [sword]<d6> damage[;]|Inflict [confuse]Confuse,1,attack(d); inflict(CONFUSE);,Night Terrors,REQUIRE4|FREE2,,MAGIC,YELLOW,,,,_confuse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Muddle_downgraded,Inflict [confuse]Confuse,1,inflict(CONFUSE);,Night Terrors,REQUIRE4,,MAGIC,YELLOW,,,,_confuse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Mute,Do [sword]<d6> damage[;]|Inflict [silence]Silence,1,attack(d); inflict(SILENCE);,Night Terrors,REQUIRE5,,MAGIC,BRIGHTCYAN,change_power,change_power,,_silence,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Mute_upgraded,Do [sword]<d6> damage[;]|Inflict [silence]Silence,1,attack(d); inflict(SILENCE);,Night Terrors,REQUIRE5|FREE2,,MAGIC,BRIGHTCYAN,,,,_silence,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Mute_downgraded,Inflict [silence]Silence,1,inflict(SILENCE);,Night Terrors,REQUIRE5,,MAGIC,BRIGHTCYAN,,,,_silence,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Haunt,Do [sword]<d6> damage[;]|Haunt [haunted]3 dice,1,attack(d); inflict(HAUNTED|3);,Night Terrors,REQUIRE6,,MAGIC,PURPLE,change_power,change_power,,_curse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Haunt_upgraded,Do [sword]<d6> damage[;]|Haunt [haunted]3 dice,1,attack(d); inflict(HAUNTED|3);,Night Terrors,REQUIRE6|FREE2,,MAGIC,PURPLE,,,,_curse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Haunt_downgraded,Haunt [haunted]3 dice,1,inflict(HAUNTED|3);,Night Terrors,REQUIRE6,,MAGIC,PURPLE,,,,_curse,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Forgery,Forgery|Permanently copy an|enemy equipment,2,var x = rand(getequipment(target)); addjestercard(x); giveequipment(x[;] true[;] false[;] e);,,,,BACKUP,GREEN,,,,useitem,0,YES,YES,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Trash,SCRAP|Scrap one of the other|cards in your hand,2,var gadgets = [~Barricade~[;]~Flash Freeze~[;]~Blowtorch~[;]~Megabump~[;]~Jackhammer~[;]~Stardust~[;]~Arctic Storm~[;]~Power Up~[;]~Refrigerator~[;]~Protection~[;]~Dramatic Pause~[;]~Stardust~]; var eqlist = []; for(x in [0[;]1[;]2[;]3]){ if(Deck.getcard(x)!=null&&Deck.getcard(x).equipment.name!=~Trash~){eqlist.push(x);}} var y = rand(eqlist);  giveequipment(gadgets[Deck.getcard(y).equipment.equipmentcol][;] true[;] false[;] e); Deck.getcard(y).delete();,Reversal,,,BACKUP,ORANGE,,,,useitem,0,YES,NO,NO,YES,NO,NO,NO,YES,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Calm Mind,Next equipment has +1 use,2,inflictself(~calm~); bonus(-1000);,Efficiency,NORMAL,,ITEM,PURPLE,,,,_recycle,0,YES,NO,YES,YES,NO,NO,NO,NO,,if (self.getvar(~calm_script_active~) != 1) {for (eq in self.equipment) {if (eq.name != ~Calm Mind~) { eq.scriptbeforeexecute = ~if(getstatusself(\~calm\~) > 0){++e.totalusesremaining; e.animate(\~flash\~); removestatusself(\~calm\~|1);}~ + eq.scriptbeforeexecute; trace(eq.scriptbeforeexecute);}} self.setvar(~calm_script_active~|1);},for (eq in self.equipment) {if (eq.name != ~Calm Mind~) { eq.scriptbeforeexecute = eq.scriptbeforeexecute.substr(125); trace(eq.scriptbeforeexecute.length);}} self.setvar(~calm_script_active~|0);,,,,,,,,
Trick,Swap equipment,2,var myoffer = [[]|[]]; var theiroffer = [[]|[]]; var mygive=~~; var mytake=~~; var n=3; if(self.equipment.length==1){self.textparticle(~Nice Try.~);}else{for(eq in self.equipment){ if(eq.skillcard == ~~ && eq.ready ){ trace(eq.name); myoffer[eq.size-1].push(eq.name); } }} for(eq in target.equipment){ trace(eq.name); theiroffer[eq.size-1].push(eq.name); } if(myoffer[0].length==0#theiroffer[0].length==0){n=1;}else{if(myoffer[1].length==0#theiroffer[1].length==0){n=0;}else{if(!(myoffer[0].length==0&&theiroffer[1].length==0)#(myoffer[1].length==0&&theiroffer[0].length==0)){n=rand([0|1]);}}} mygive=rand(myoffer[n]); mytake=rand(theiroffer[n]); trace(mytake+mygive); removeequipment(mygive|self); removeequipment(mytake|target); giveequipment(mytake|false|false); giveenemyequipment(mygive|false|false);,Reversal,COUNTDOWN,5,SKILLCARD,GRAY,,,,useitem,0,YES,NO,NO,NO,NO,NO,NO,YES,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Diamond Cutter,Do [sword]3 damage ,2,attack(3);,Fury,COUNTDOWN,5,WEAPON,RED,change_power,change_power,,useitem,0,NO,NO,NO,NO,NO,NO,NO,YES,,,,,,,,,,,
Diamond Cutter_upgraded,Do [sword]5 damage ,2,attack(5);,Fury,COUNTDOWN,5,WEAPON,RED,,,,useitem,0,NO,NO,NO,NO,NO,NO,NO,YES,,,,,,,,,,,
Diamond Cutter_downgraded,Do [sword]1 damage ,2,attack(1);,Fury,COUNTDOWN,5,WEAPON,RED,,,,useitem,0,NO,NO,NO,NO,NO,NO,NO,YES,,,,,,,,,,,
Execution,Should not appear,2,,Robot Roll,,,BACKUP,WHITE,,,,none,-1,YES,NO,NO,YES,NO,NO,NO,YES,,,,,self.setvar(~xjack~|self.roll_target); self.setvar(~xtotal~|self.roll_total);,self.setvar(~xjack~|self.roll_target); self.setvar(~xtotal~|self.roll_total);,,,,,
Sea Hammer,Do [sword]<d6> damage[;]|on [blind] do 7 instead,2,if(actualdice[0].blind){attack(7);}else{attack(d);},Plasma Gun,NORMAL,,WEAPON,PURPLE,reducesize,decreaserange,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Sea Hammer_deckupgrade,Do [sword]<d6> damage[;]|on [blind] do 9 instead,2,if(actualdice[0].blind){attack(9);}else{attack(d);},Plasma Gun,NORMAL,,WEAPON,PURPLE,,,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Rosepetal Spear,Do [sword][blind] damage,2,if(d == 3 # d == 5){attack((d-1)*2);} },Shuriken,NORMAL,,WEAPON,RED,change_power,complicate,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Rosepetal Spear_upgraded,Do [sword][blind] damage,2,if(d == 3 # d == 5){attack((d-1)*3);} },Shuriken,NORMAL,,WEAPON,YELLOW,,,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Bullseye Staff,Do [fire]4 damage[;]|double if [blind],2,var total = 0; for(x in e.dicehistory){total+=x.basevalue;}; if(total == e.countdown){attack(8);}else{attack(4);},Shuriken,COUNTDOWN,8,WEAPON,RED,threequartercountdown,change_power,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Bullseye Staff_weakened,Do [fire]4 damage[;]|double if [blind],2,var total = 0; for(x in e.dicehistory){total+=x.basevalue;}; if(total == e.countdown){attack(8|FIRE);}else{attack(4|FIRE);},Shuriken,COUNTDOWN,6,WEAPON,RED,,,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Bullseye Staff_downgraded,Do [fire]4 damage[;]|double if [blind],2,var total = 0; for(x in e.dicehistory){total+=x.basevalue;}; if(total == e.countdown){attack(8|FIRE);}else{attack(4|FIRE);},Shuriken,COUNTDOWN,8,WEAPON,RED,,,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Staff of Keys,Do [sword]4 damage[;]|+1 for [blind],2,attack(4+e.dicehistory.length);,Magic Lockpick,COUNTDOWN,8,WEAPON,RED,reducesize,change_power,,_damage,0,NO,NO,YES,NO,NO,NO,NO,NO,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,
Staff of Keys_deckupgrade,Do [sword]6 damage[;]|+1 for [blind],2,attack(6+e.dicehistory.length);,Magic Lockpick,COUNTDOWN,8,WEAPON,RED,,,,_damage,0,NO,NO,YES,NO,NO,NO,NO,NO,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,
Staff of Keys_downgraded,Do [sword]2 damage[;]|+1 for [blind],2,attack(2+e.dicehistory.length);,Magic Lockpick,COUNTDOWN,8,WEAPON,RED,,,,_damage,0,NO,NO,YES,NO,NO,NO,NO,NO,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,
Staff of Keys_weakened,Do [sword]2 damage[;]|+1 for [blind],1,attack(2+e.dicehistory.length);,Magic Lockpick,COUNTDOWN,8,WEAPON,RED,,,,_damage,0,NO,NO,YES,NO,NO,NO,NO,NO,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,e.setvar(~dicecount~|e.dicehistory.length * 2); ,,
Glass Hammer,Do [ice]<d6> damage[;]|on [blind] inflict [ice]Freeze,2,attack(d | ICE); if(d == 1) inflict(ICE); if(d >1) { sfxdamage(target|d); } else { sfxdamage(target|d); sfx(~_ice~|~~|0.2); },Refrigerator,NORMAL,,WEAPON,CYAN,reducesize,change_power,,,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Glass Hammer_downgraded,Do [ice]<d6> damage,2,attack(d | ICE);,Refrigerator,NORMAL,,WEAPON,CYAN,,,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Glass Hammer_weakened,Do [ice]<d6> damage,1,attack(d | ICE);,Refrigerator,NORMAL,,WEAPON,CYAN,,,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Glass Hammer_deckupgrade,Do [ice]<d6> damage|[ice]Freezes the enemy,2,attack(d| ICE); inflict(ICE);,Refrigerator,NORMAL,,WEAPON,CYAN,,,,_ice,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Glass Whip,Do [fire]<d6> damage[;]|on [blind] inflict [fire]1 Burn,2,attack(d | FIRE); if(d == 1) inflict(FIRE); if(d > 1) { sfxdamage(target|d); } else { sfxdamage(target|d); sfx(~_fire~|~~|0.2); },Ember,NORMAL,,WEAPON,RED,reducesize,change_power,,,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Glass Whip_downgraded,Do [fire]<d6> damage,2,attack(d | FIRE);,Ember,NORMAL,,WEAPON,RED,,,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Glass Whip_weakened,Do [fire]<d6> damage,1,attack(d | FIRE);,Ember,NORMAL,,WEAPON,RED,,,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Glass Whip_deckupgrade,Do [fire]<d6> damage|[fire]Burns the enemy,2,attack(d| FIRE); inflict(FIRE);,Ember,NORMAL,,WEAPON,RED,,,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Sword of Extremes,Do [sword][blind] damage,2,if(d<=7){attack(2*(7-d));}else{attack(2*(d-7);},Plasma Gun,NORMAL|NORMAL,,WEAPON,RED,change_power,change_power,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Sword of Extremes_upgraded,Do [sword][blind]+2 damage,2,if(d<=7){attack(2*(8-d));}else{attack(2*(d-6);},Plasma Gun,NORMAL|NORMAL,,WEAPON,RED,,,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Sword of Extremes_downgraded,Do [sword][blind] damage,2,if(d<=7){attack(2*(7-d));}else{attack(2*(d-7)},Plasma Gun,ODD|EVEN,,WEAPON,RED,,,,_damage,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Longsword,Do [sword][blind] damage,2,var bigdice = 0; var smalldice = 7; for(ad in actualdice) { if(ad.basevalue > bigdice) bigdice = ad.basevalue; if(ad.basevalue < smalldice) smalldice = ad.basevalue; } if((bigdice - smalldice) >= 1) { attack((2 * bigdice) - smalldice); },Replicate,NORMAL|NORMAL,,WEAPON,,change_description,decreaserange,,_damage,0,NO,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Longsword_upgraded,Do [sword][blind] damage[;]|on 11[;] [lock]lock 1 dice,2,var bigdice = 0; var smalldice = 7; for(ad in actualdice) { if(ad.basevalue > bigdice) bigdice = ad.basevalue; if(ad.basevalue < smalldice) smalldice = ad.basevalue; } if((bigdice - smalldice) >= 1) { attack((2 * bigdice) - smalldice); } if((2 * bigdice) - smalldice == 11){inflict(LOCK); sfx(~_lock~|~~|0.2);},Replicate,NORMAL|NORMAL,,WEAPON,,,,,_damage,0,NO,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Moon Peashooter,Do [sword]2 damage[;]|on [blind] do double|[gray](Reuseable),1,var total = 0; for(x in e.dicehistory){if(x.basevalue==6){total=2;}}; attack(2+total);,Pea Gun,COUNTDOWN,5,WEAPON,,change_power,change_power,,_plasma,-1,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Moon Peashooter_downgraded,Do [sword]1 damage[;]|on [blind] do double|[gray](Reuseable),1,var total = 0; for(x in e.dicehistory){if(x.basevalue==6){total=1;}}; attack(1+total);,Pea Gun,COUNTDOWN,5,WEAPON,,,,,_plasma,-1,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Moon Peashooter_upgraded,Do [sword]3 damage[;]|on [blind] do double|[gray](Reuseable),1,var total = 0; for(x in e.dicehistory){if(x.basevalue==6){total=3;}}; attack(3+total);,Pea Gun,COUNTDOWN,5,WEAPON,,,,,_plasma,-1,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Golden Charm,Roll 2 [blind] dice,1,inflictself(BLIND[;]2); sfx(~_blind~); givedice([rand([2|4|6])|rand([2|4|6])]);,Magic Dice,COUNTDOWN,8,ITEM,YELLOW,halfcountdown,change_power,,,0,YES,NO,YES,NO,NO,NO,NO,NO,1,,,,,,,,,,
Golden Charm_weakened,Roll 1 [blind] dice,1,inflictself(BLIND); sfx(~_blind~); givedice(rand([2|4|6]));,Magic Dice,COUNTDOWN,4,ITEM,YELLOW,,,,,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Golden Charm_downgraded,Roll 1 [blind] dice,1,inflictself(BLIND); sfx(~_blind~); givedice(rand([2|4|6]));,Magic Dice,COUNTDOWN,8,ITEM,YELLOW,,,,,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Silver Charm,Roll 2 [blind] dice,1,inflictself(BLIND[;]2); sfx(~_blind~); givedice([rand([1|3|5])|rand([1|3|5])]);,Magic Dice,COUNTDOWN,8,ITEM,GRAY,halfcountdown,change_power,,,0,YES,NO,YES,NO,NO,NO,NO,NO,1,,,,,,,,,,
