Name,Description,Size,Script: On Execute,Gadget,Slots,NEED TOTAL?,Category,Colour,Upgrade,Weaken,Alternate Status Trigger,SFX,Uses?,Cast Backwards?,Single use?,Parallel Universe,Special?,Error Immune,Show Gold,Appears For Parts,Hide Reuseable,Witch Spell,Script: Before Combat,Script: After Combat,Script: Before Start Turn,Script: On Start Turn,Script: On any equipment use,Script: On any countdown reduce,Script: End Turn,Script: Before execute,Script: On Snap,Script: On Fury
Silver Charm_downgraded,Roll 1 [blind] dice,1,inflictself(BLIND); sfx(~_blind~); givedice(rand([1|3|5]));,Magic Dice,COUNTDOWN,8,ITEM,GRAY,,,,,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Silver Charm_weakened,Roll 1 [blind] dice,1,inflictself(BLIND); sfx(~_blind~); givedice(rand([1|3|5]));,Magic Dice,COUNTDOWN,4,ITEM,GRAY,,,,,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Vengeful Dagger,Do [sword]<d6> damage[;]|double if [blind]|[gray](Reuseable),1,if(e.charge>=7){attack(d*2);}else{attack(d);},Steal,MAX3,,WEAPON,,change_power,complicate,,_damage,-1,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,e.charge=0;,,,
Vengeful Dagger_upgraded,Do [sword]<d6> damage[;]|+3 if [blind]|[gray](Reuseable),1,if(e.charge>=7){attack(d+3);}else{attack(d);},Steal,MAX3,,WEAPON,,,,,_damage,-1,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,e.charge=0;,,,
Crystal Whip,Do [fire]<d6> damage[;]|on [blind] gain [fury]Fury,2,attack(d | FIRE); if(e.getvar(~crystal~)&&d==6){inflictself(FURY); e.setvar(~crystal~|false);},Blowtorch,NORMAL,,WEAPON,RED,reducesize,change_power,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,e.setvar(~crystal~|true); ,,,,,,,donothing();
Crystal Whip_downgraded,Do [fire]<d6> damage[;]|on [blind] [recycle]Re-equip_Next,2,attack(d | FIRE); if(e.getvar(~crystal~)&&d==6){inflictself(REEQUIPNEXT); e.setvar(~crystal~|false);},Blowtorch,NORMAL,,WEAPON,RED,,,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,donothing();
Crystal Whip_weakened,Do [fire]<d6> damage[;]|on [blind] [recycle]Re-equip_Next,1,attack(d | FIRE); if(e.getvar(~crystal~)&&d==6){inflictself(REEQUIPNEXT); e.setvar(~crystal~|false);},Blowtorch,NORMAL,,WEAPON,RED,,,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,donothing();
Throwing Star,[poison][fire][blind][shock][weaken][ice],1,var temp = 0; var statuslist=[POISON|FIRE|BLIND|SHOCK|WEAKEN|ICE]; for(dx in self.dicepool) { if(dx.available()){temp++; inflict(statuslist[dx.basevalue-1]);}} for(i in 0 ... temp){throwdice(self|target|i*0.01);},Stardust,NORMAL,,WEAPON,RED,change_power,noeffect,,none,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Throwing Star_upgraded,[poison][fire][blind][shock][weaken][ice],1,var temp = 0; var statuslist=[POISON|FIRE|BLIND|SHOCK|WEAKEN|ICE]; for(dx in self.dicepool) { if(dx.available()){temp++; dx.animate(~fire~); inflict(statuslist[dx.basevalue-1]);}} for(i in 0 ... temp){throwdice(self|target|i*0.01);},Stardust,NORMAL,,WEAPON,YELLOW,,,,none,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Tipped Scale,Do [sword][blind] damage[;]| restore [heal][blind] health,1,var dx = e.dicehistory[e.dicehistory.length-1]; attack(7-dx); attackself(-dx);,Blood Sip,COUNTDOWN,7,MAGIC,PURPLE,change_power,change_power,,_drain,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Tipped Scale_upgraded,Do [sword][blind] damage[;]| restore [heal][blind] health,1,var dx = e.dicehistory[e.dicehistory.length-1]; attack(8-dx); attackself(-dx-1);,Blood Sip,COUNTDOWN,9,MAGIC,PURPLE,,,,_drain,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Tipped Scale_downgraded,Do [sword][blind] damage[;]| restore [heal][blind] health,1,var dx = e.dicehistory[e.dicehistory.length-1]; attack(6-dx); attackself(1-dx);,Blood Sip,COUNTDOWN,7,MAGIC,PURPLE,,,,_drain,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Tipped Scale_weakened,Do [sword][blind] damage[;]| restore [heal][blind] health,1,var dx = e.dicehistory[e.dicehistory.length-1]; attack(7-dx); attackself(-dx);,Blood Sip,COUNTDOWN,9,MAGIC,PURPLE,,,,_drain,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Mirror Wrench,Combine dice[;] on [blind]|get +1 dice this fight,1,givedice(d); if(d%6==0){self.extradice++;},Infinity Mirror,NORMAL|NORMAL,,ITEM,GREEN,change_power,change_power,,magic_gaindice,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Mirror Wrench_upgraded,Combine dice[;] on [blind]|get +1 dice this fight,1,givedice(d); if(d%3==0){self.extradice++;},Infinity Mirror,NORMAL|NORMAL,,ITEM,PURPLE,,,,magic_gaindice,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Mirror Wrench_downgraded,Combine dice[;] on [blind]|get +1 dice this fight,1,givedice(d); if(d==12){self.extradice++;},Infinity Mirror,NORMAL|NORMAL,,ITEM,GRAY,,,,magic_gaindice,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Rainbow Cannon,Do [sword]10 damage[;]|on [blind] do double,1,var dmg = 10; var clist = []; for(dx in e.dicehistory){if(clist.indexOf(dx.basevalue) == -1){ clist.push(dx.basevalue);} } if(clist.length==6){dmg=dmg*2;} attack(dmg); sfxdamage(target|dmg);,Plasma Gun,COUNTDOWN,21,WEAPON,RED,change_power,change_power,,none,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Rainbow Cannon_upgraded,Do [sword]14 damage[;]|on [blind] do double,1,var dmg = 14; var clist = []; for(dx in e.dicehistory){if(clist.indexOf(dx.basevalue) == -1){ clist.push(dx.basevalue);} } if(clist.length==6){dmg=dmg*2;} attack(dmg); sfxdamage(target|dmg);,Plasma Gun,COUNTDOWN,21,WEAPON,RED,,,,none,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Rainbow Cannon_downgraded,Do [sword]5 damage[;]|on [blind] do double,1,var dmg = 5; var clist = []; for(dx in e.dicehistory){if(clist.indexOf(dx.basevalue) == -1){ clist.push(dx.basevalue);} } if(clist.length==6){dmg=dmg*2;} attack(dmg); sfxdamage(target|dmg);,Plasma Gun,COUNTDOWN,21,WEAPON,RED,,,,none,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Warm Gear,[fire],1,inflict(FIRE);,Blowtorch,MIN4,,WEAPON,RED,change_power,complicate,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,if(d == 6) { givedice(d);},,
Cold Gear,[ice],1,inflict(ICE);,Refrigerator,ODD,,WEAPON,BRIGHTCYAN,change_power,complicate,,_ice,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,if(d == 1) { givedice(d);},,
Grinding Gear,[weaken],1,inflict(WEAKEN);,Theremin,MAX4,,WEAPON,ORANGE,change_power,complicate,,_weaken,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,if(d == 4) { givedice(d);},,
Heavy Gear,[shock],1,inflict(SHOCK);,Static Shock,EVEN,,WEAPON,YELLOW,change_power,complicate,,_shock,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,if(d == 2) { givedice(d);},,
Strange Gun,,1,attack(d-2);  ,Plasma Gun,NORMAL,,WEAPON,GRAY,add1,complicate,,_damage,0,NO,NO,NO,NO,NO,NO,YES,NO,,,,,,,,,,,
Blank Ring,,1,var dicelist = []; for (mydice in self.dicepool){ if (mydice.available()){ dicelist.push(mydice); } } if(dicelist.length > 0) { givedice(dicelist[dicelist.length-1].basevalue); },Magic Dice,NORMAL,,ITEM,GRAY,add1,complicate,,useitem,0,YES,NO,NO,NO,NO,NO,YES,NO,,,,,,,,,,,
Broken Lock,,1,var a = []; var x = d; while(x > 1){ a.push(2); x-=2; }; givedice(a[;]~splitdice~);,Magic Lockpick,NORMAL,,ITEM,GRAY,add1,complicate,,,0,YES,NO,NO,NO,NO,NO,YES,NO,,,,,,,,,,,
Closed Box,,1,if(d>3){ givedice(d-3); }else{ givedice(d+3); };,Megabump,NORMAL,,ITEM,GRAY,add1,complicate,,,0,YES,NO,NO,NO,NO,NO,YES,NO,,,,,,,,,,,
Blank Ring_upgraded,,1,var dicelist = []; for (mydice in self.dicepool){ if (mydice.available()){ dicelist.push(mydice); } } if(dicelist.length > 0) { givedice(dicelist[dicelist.length].basevalue+1); },Magic Dice,NORMAL|FREE1,,ITEM,GRAY,,,,useitem,0,YES,NO,NO,NO,NO,NO,YES,NO,,,,,,,,,,,
Unmarked Key,,1,var dicearray = []; var flag = 0; for(mydice in self.dicepool){if(mydice.available){if(mydice.basevalue == d){if(flag == 0){flag = 1;}else{dicearray = dicearray.concat(7-d); mydice.removedice(self.screenposition());};};};}; givedice(dicearray);,Replicate,NORMAL,,ITEM,GRAY,add1,complicate,,useitem,0,YES,NO,NO,NO,NO,NO,YES,NO,,,,,,,,,,,
Warm Gear_upgraded,[fire],1,inflict(FIRE);,Blowtorch,NORMAL,,WEAPON,RED,,,,_fire,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,if(d >= 4) { givedice(d);},,
Cold Gear_upgraded,[ice],1,inflict(ICE);,Refrigerator,NORMAL,,WEAPON,BRIGHTCYAN,,,,_ice,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,if(d%2 == 1) { givedice(d);},,
Grinding Gear_upgraded,[weaken],1,inflict(WEAKEN);,Theremin,NORMAL,,WEAPON,ORANGE,,,,_weaken,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,if(d <= 4) { givedice(d);},,
Heavy Gear_upgraded,[shock],1,inflict(SHOCK);,Static Shock,NORMAL,,WEAPON,YELLOW,,,,_shock,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,if(d%2 == 0) { givedice(d);},,
Two Leaf Clover,Duplicate a dice?,1,givedice([d|7-d]);,Replicate,MIN4,,ITEM,GREEN,simplify,complicate,,,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Peculiar Potion,Do [poison]<d6> damage?,2,if(d > 3){ inflict(POISON|d-3);}else{attack(d|POISON);},Poison Arrow,NORMAL,,WEAPON,PURPLE,change_power,complicate,,_poison,0,NO,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Peculiar Potion_upgraded,Do [poison]<d6> damage?,2,if(d > 5){ inflict(POISON|d-4);}else{attack(d|POISON);},Poison Arrow,NORMAL|FREE2,,WEAPON,PURPLE,,,,_poison,0,NO,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Hatchblade,A curious dagger|Get a reward if [blind],1,attack(1); if(target.hp <= 0){ self.setvar(~Hatchblade~|1);},Fury,DOUBLES|DOUBLES,,ITEM,RED,change_power,change_power,,_mana,0,NO,NO,YES,NO,NO,NO,NO,NO,1,,if(self.getvar(~Hatchblade~)>0){giveequipment(~Hatchblade+~| true| false| e); self.setvar(~Hatchblade~|0);},,,,,,,,
Hatchblade_upgraded,A curious dagger|Get a reward if [blind],1,attack(1); if(target.hp <= 0){ self.setvar(~Hatchblade~|1);},Clone Device,DOUBLES|DOUBLES,,ITEM,RED,,,,_mana,0,NO,NO,YES,NO,NO,NO,NO,NO,,,if(self.getvar(~Hatchblade~)>0){giveequipment(rand([~Magic Spear~|~Teleport Spell~|~Fury Spell~|~The Cold~|~Polar Star~|~Bronze Cauldron~|~Flaming Sword~|~Fishing Net~|~Doppeltwice~|~Hookshot~])| true| false| e); self.setvar(~Hatchblade~|0);},,,,,,,,
Hatchblade_downgraded,A curious dagger|Get a reward if [blind],1,attack(1); if(target.hp <= 0){ self.setvar(~Hatchblade~|1);},Fury,REQUIRE6|REQUIRE6,,ITEM,RED,,,,_mana,0,NO,NO,YES,NO,NO,NO,NO,NO,,,if(self.getvar(~Hatchblade~)>0){giveequipment(~Hatchblade+~| true| false| e); self.setvar(~Hatchblade~|0);},,,,,,,,
Hatchblade_weakened,A curious dagger|Get a reward if [blind],1,attack(1); if(target.hp <= 0){ self.setvar(~Hatchblade~|1);},Clone Device,REQUIRE6|REQUIRE6,,ITEM,RED,,,,_mana,0,NO,NO,YES,NO,NO,NO,NO,NO,,,if(self.getvar(~Hatchblade~)>0){giveequipment(rand([~Magic Spear~|~Teleport Spell~|~Fury Spell~|~The Cold~|~Polar Star~|~Bronze Cauldron~|~Flaming Sword~|~Fishing Net~|~Doppeltwice~|~Hookshot~])| true| false| e); self.setvar(~Hatchblade~|0);},,,,,,,,
Matroyshka@6,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@5~| true| false| e);,Time Stop,REQUIRE6,,ITEM,YELLOW,change_power,doublerequirements,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@6_upgraded,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@5+~| true| false| e);,Time Stop,MIN5,,ITEM,YELLOW,,,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@5,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@4~| true| false| e);,Time Stop,REQUIRE5,,ITEM,YELLOW,change_power,doublerequirements,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@5_upgraded,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@4+~| true| false| e);,Time Stop,RANGE45,,ITEM,YELLOW,,,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@4,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@3~| true| false| e);,Time Stop,REQUIRE4,,ITEM,YELLOW,change_power,doublerequirements,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@4_upgraded,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@3+~| true| false| e);,Time Stop,RANGE34,,ITEM,YELLOW,,,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@3,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@2~| true| false| e);,Time Stop,REQUIRE3,,ITEM,YELLOW,change_power,doublerequirements,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@3_upgraded,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@2+~| true| false| e);,Time Stop,RANGE23,,ITEM,YELLOW,,,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@2,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@1~| true| false| e);,Time Stop,REQUIRE2,,ITEM,YELLOW,change_power,doublerequirements,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@2_upgraded,Do [sword]<d6> damage|[blind][blind][blind] ,1,attack(d); giveequipment(~Matroyshka@1+~| true| false| e);,Time Stop,MAX2,,ITEM,YELLOW,,,,_damage,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@1,It's beautiful...,1,inflictself(EXTRATURN); e.availablethisturn=false; e.availablenextturn=false;,Time Stop,REQUIRE1,,ITEM,YELLOW,change_power,doublerequirements,,_magic,0,NO,YES,YES,YES,NO,NO,NO,NO,,,,if(turn == 1) { e.create(~Matroyshka@6~); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Matroyshka@1_upgraded,It's beautiful...,1,inflictself(EXTRATURN); e.availablethisturn=false; e.availablenextturn=false;,Time Stop,NORMAL,,ITEM,YELLOW,,,,_magic,0,NO,YES,YES,YES,NO,NO,NO,NO,,,,if(turn == 1) { e.create(~Matroyshka@6~|true); },,,,,,,e.preventdefault = true; e.maintainfury = true;
Baffling Blueprint,Illegible blueprints.|What could they be for?,1,,Drawing Board,,,ITEM,BLUE,change_power,change_power,,none,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,
Baffling Blueprint_upgraded,So that's what that meant!,1,,Tools of Creation,,,ITEM,BLUE,,,,none,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,
Baffling Blueprint_downgraded,Illegible blueprints.|What could they be for?,1,,Drawing Board,,,ITEM,BLUE,,,,none,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,
Baffling Blueprint_weakened,So that's what that meant!,1,,Tools of Creation,,,ITEM,BLUE,,,,none,0,NO,NO,YES,YES,NO,NO,NO,NO,,,,,,,,,,,
Puzzle Box,There must be a key...,1,var tick=self.getvar(~tick~); if(d==tick){if(tick==2){giveequipment(~Precious Trinket~|true|false); self.setvar(~tick~|12); self.equipment.remove(e);}else{self.setvar(~tick~|d-1); self.textparticle(~Click!~);}} givedice([actualdice[0].basevalue|actualdice[1].basevalue]);,Bear Smash,NORMAL|NORMAL,,ITEM,GREEN,change_power,change_power,,_mana,0,YES,NO,YES,YES,NO,NO,NO,NO,,,,var tick=self.getvar(~tick~); trace(tick); if(tick==0){self.setvar(~tick~|12);},,,,,,,e.preventdefault = true; e.maintainfury = true;
Puzzle Box_upgraded,There must be a key...,2,var tick=self.getvar(~tick~); if(d==tick){if(tick==2){giveequipment(~Precious Trinket~|true|false); giveequipment(~Precious Trinket~|true|false); self.setvar(~tick~|12); sfx(~levelup~); self.equipment.remove(e);}else{self.setvar(~tick~|d-1); self.textparticle(~Click!~);}} givedice([actualdice[0].basevalue|actualdice[1].basevalue]);,Bear Smash,NORMAL|NORMAL,,ITEM,GREEN,,,,_mana,0,YES,NO,YES,YES,NO,NO,NO,NO,,,,var tick=self.getvar(~tick~); trace(tick); if(tick==0){self.setvar(~tick~|12);},,,,,,,e.preventdefault = true; e.maintainfury = true;
Puzzle Box_downgraded,There must be a key...,1,var tick=self.getvar(~tick~); if(d==tick){if(tick==2){giveequipment(~Precious Trinket~|true|false); self.setvar(~tick~|12);}else{self.setvar(~tick~|d-1); self.textparticle(~Click!~); self.equipment.remove(e);}} givedice([actualdice[0].basevalue|actualdice[1].basevalue]);,Bear Smash,,,ITEM,GREEN,,,,_mana,0,YES,NO,YES,YES,NO,NO,NO,NO,,,,var tick=self.getvar(~tick~); trace(tick); if(tick==0){self.setvar(~tick~|12);},,,,,,,e.preventdefault = true; e.maintainfury = true;
Puzzle Box_weakened,There must be a key...,2,var tick=self.getvar(~tick~); if(d==tick){if(tick==2){giveequipment(~Precious Trinket~|true|false); giveequipment(~Precious Trinket~|true|false); self.setvar(~tick~|12); sfx(~levelup~); self.equipment.remove(e);}else{self.setvar(~tick~|d-1); self.textparticle(~Click!~);}} givedice([actualdice[0].basevalue|actualdice[1].basevalue]);,Bear Smash,,,ITEM,GREEN,,,,_mana,0,YES,NO,YES,YES,NO,NO,NO,NO,,,,var tick=self.getvar(~tick~); trace(tick); if(tick==0){self.setvar(~tick~|12);},,,,,,,e.preventdefault = true; e.maintainfury = true;
Precious Trinket,Upgrade and Copy your <d6>th equipment,1,var eqlist = []; var spaceused=0; for(eq in self.equipment){ if(eq.skillcard == ~~ ){ trace(eq.name + ~+~); eqlist.push(eq); spaceused+=size;} } trace(eqlist.length); if(eqlist.length<d){ givedice(d); self.textparticle(~Less than ~+d+~ Equipment!~); } else{ if(spaceused+eqlist[d-1].size>7){givedice(d); self.textparticle(~Not Enough Space!~);}else{giveequipment(eqlist[d-1].name + ~+~|true|false|e)} ; },Clone Device,NORMAL,,ITEM,YELLOW,,,,useitem,0,YES,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Catalyst,Do [sword]1 damage for|every [poison]1 on enemy,1,attack(getstatus(POISON)|POISON);,Emetic,ODD,,MAGIC,PURPLE,simplify,complicate,,_poison,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Iron Cauldron,Do [sword]2[;] get an even dice|[gray](Reuseable),1,attack(2); givedice(rand([2|4|6]));,,ODD,,MAGIC,ORANGE,change_power,change_power,,_damage,3,NO,NO,YES,NO,NO,NO,NO,NO,1,,,,,,,,,,
Iron Cauldron_upgraded,Do [sword]2[;] get an even dice|[gray](Reuseable),1,attack(2); givedice(rand([2|4|6]));,,ODD,,MAGIC,ORANGE,,,,_damage,5,NO,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Iron Cauldron_downgraded,Do [sword]1 damage|,1,attack(1);,,ODD,,MAGIC,ORANGE,,,,_damage,3,NO,NO,YES,NO,NO,NO,NO,NO,,,,,,,,,,,
Bye Bye!,Run away!,2,if(target.level=6){removestatusself(VAMPIRE| ALL); attackself(target.hp); } else{lee();},,COUNTDOWN,99,SKILLCARD,BLACK,,,,flee,0,NO,NO,NO,NO,NO,NO,NO,NO,,if(target.level==6){e.countdown=99; e.remainingcountdown=99;}else{e.countdown=6+12*target.level; e.remainingcountdown=e.countdown;},,,,,,,inflictself(~reversenexttarget~|1);,,
Paper Cauldron,Do [sword]0 damage[;]|get a new dice,1,attack(0); givedice();,Random Roll,NORMAL,,MAGIC,PURPLE,change_power,change_power,,_magic,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Paper Cauldron_upgraded,Do [sword]0 damage[;] reroll dice|[gray](Reuseable),1,attack(0); givedice();,Random Roll,NORMAL,,MAGIC,PURPLE,,,,_magic,2,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Paper Cauldron_downgraded,Do [sword]0 damage,1,attack(0);,Random Roll,NORMAL,,MAGIC,PURPLE,,,,_magic,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Don't Stop!,Boost countdowns by [charge]|Take damage to charge,2,boostcountdowns(e.charge); e.charge = 0;,Accelerate,DOUBLES|DOUBLES,,WEAPON,,change_requirements,noeffect,,useitem,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Don't Stop!_upgraded,Boost countdowns by [charge]|Take damage to charge,2,boostcountdowns(e.charge); e.charge = 0;,Accelerate,EVEN,,WEAPON,,,,,useitem,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,
Loot,Steals [gold]1 gold,1,bonus(1000); self.gold += 1; target.gold -= 1; if(target.gold < 0) target.gold = 0; screenshake();,Harvest,REQUIRE6,,ITEM,,change_power,complicate,,stealgold,0,NO,NO,NO,YES,NO,YES,NO,NO,,,,,,,,,,,
Loot_upgraded,Steals [gold]1 gold ,1,bonus(1000); self.gold += 1; target.gold -= 1; if(target.gold < 0) target.gold = 0; screenshake();,Harvest,MIN5,,ITEM,,,,,stealgold,0,NO,NO,NO,YES,NO,YES,NO,NO,,,,,,,,,,,
