ID,Levelpack,Character,Level,Episode Name,Description,Rules Description,Equipment,Layout,Skillcard,Limit,Weakened Limit,Dice,Health,Generator,Super Level 2,Super Level 3,Super Level 4,Super Level 5,Cutscene,Script: Define Level Up Rewards,Script: Start Game,Script: After Level Up,Script: Change Floor,Script: Before Start Turn,Script: On Start Turn,Script: End Turn,Script: Start Combat,Script: After Combat
diceydungeons_witch_4,diceydungeons,Witch,4,Wild Magic,Wild spells are flying all around the dungeon!|Do your best to get them under control.,A Wild Spell appears each turn.|A spell will [yellow]escape[] your book every few turns.,Cauldron|Infliction|empty|empty|empty|*Capture,SPELLBOOK,Witch Spellbook,Crystal Ball,Marble,3,24,witch_remixgenerator,0,0,0,0,witch2,leveluprewards(2[;] ~~[;] [~Spell:Burning Light~[;]~Spell:Electric Shock~[;] ~Spell:Ice Shard~[;] ~Spell:Sonic Wave~]| 2); leveluprewards(3[;] ~~[;] [~WitchUpgrade~[;] ~WitchPrecast~]); leveluprewards(4[;] ~~[;] [~Spell:Doppeldice~[;]  ~Spell:Duplicate~]); leveluprewards(5[;] ~~[;] [~WitchUpgrade~[;] ~ExtraDice~[;] ~WitchPrecast~]); leveluprewards(6[;] ~~[;] [~WitchUpgrade~[;] ~WitchPrecast~]);,Spellbook.showspellbookinstructions = false; Rules.witch_randomspellslot = true; Rules.excludeenemies([~Copycat~]); var escapecountdown = 3;,,,,var scd = self.getvar(~escapecountdown~); var scv = 0; var candidates = []; if(scd==0){if(turn==1){self.setvar(~escapecounddown~|1);}else{for(i in 1...7){if(!Spellbook.isempty(i)&&Spellbook.spellname(i)!=~Capture~){candidates.push(i);} }scv = rand(candidates); trace(Spellbook.spellname(scv)+~ escaped!~); Spellbook.erase(scv); self.setvar(~escapecountdown~|rand([3|4|2])); sfx(~_vanish~);}}else{self.setvar(~escapecountdown~|scd-1);} ,,,
diceydungeons_witch_2,diceydungeons,Witch,2,Babbling Book,Oh god[;] we've given you the wrong spellbook!|That thing has [yellow]a mind of it's own![]|I hope you can manage to wrangle it!,Your spells change every turn!,*Cauldron|Infliction|Memorise,SPELLBOOK,Witch Spellbook,Crystal Ball,Marble,3,24,witch_noitems,0,0,0,0,witch2,leveluprewards(2[;] ~~[;] [~WitchUpgrade~[;] ~WitchPrecast~]); leveluprewards(3[;] ~~[;] [~Spell:Burning Light~[;]~Spell:Electric Shock~[;] ~Spell:Ice Shard~[;] ~Spell:Sonic Wave~]| 2); leveluprewards(4[;] ~WitchPrecast~[;] [~Spell:Doppeldice~[;]  ~Spell:Duplicate~]); leveluprewards(5[;] ~~[;] [~WitchUpgrade~[;] ~WitchPrecast~]); leveluprewards(6[;] ~~[;] [~Spell:Burning Light~[;]~Spell:Electric Shock~[;] ~Spell:Ice Shard~[;] ~Spell:Sonic Wave~]| 2); ,Spellbook.showspellbookinstructions = false; Rules.excludeenemies([~Copycat~|~Drake~]);,,,,for(d in 1...7){if(Spellbook.isempty(d)==false){Spellbook.changespellflash(d| rand(Spellbook.getspelllist())); sfx(~_cure~);}},,,
diceydungeons_warrior_5,diceydungeons,Warrior,5,Parallel Universe,Woah[;] everything's different!|,Enemies get 10% extra health.|Status effects work differently.|All of the equipment has been changed.,Rusty Sword,EQUIPMENT,Combat Roll@SDD,Fury?,Tantrum,2,24,warrior_paralleluniverse,1,1,0,0,warrior3,leveluprewards(2[;] ~Dice~); leveluprewards(3[;] ~~[;] [~Equipment:Crescent Moon Blade~[;]~Equipment:Polar Star~]); leveluprewards(4[;] ~Dice~); leveluprewards(5[;] ~~[;] [~Equipment:Battering Ram~[;] ~Upgrade~]); leveluprewards(6[;] ~Dice~); ,Rules.setalternate(~all~); Rules.enemyhpadjust = 1.1; Rules.excludeenemies([~Slime~]);,,,,,,,
diceydungeons_thief_4,diceydungeons,Thief,4,Path of the Prankster,How good are you at running?|That's all you get to do in this one.,Run from enemies rather than fight them.|Steal gold and cripple foes with your equipment.,Spatula|Loot,EQUIPMENT,Bye Bye!,Reroll,Accelerate,3,24,prankster2,0,0,0,0,thief2,leveluprewards(2[;] ~Dice~); leveluprewards(3[;] ~~[;] [~Equipment:Spiked Shield~[;]~Equipment:Boomerang~]); leveluprewards(4[;] ~Dice~); leveluprewards(5[;] ~~[;] [~Equipment:Shield Bash~[;] ~Upgrade~]); leveluprewards(6[;] ~Dice~); ,,,,,,,,
diceydungeons_warrior_4,diceydungeons,Warrior,4,Master of Disguise,Go work your usual magic: get in[;]  keep your cards and|calculations close to your chest[;] and manage your|inventory the Warrior-y way... wait[;] what?,Each turn[;] disguise yourself as a random champion.|Everyone's equipment can appear.,,EQUIPMENT,Borrow,Unlucky Roll,Very Unlucky Roll,2,24,crossover,0,0,0,0,thief3,chooseinitialequipment([~InitialEquipment:Battle Axe~[;] ~DoubleEquipment:Lockpick[;]Dagger~[;]~DoubleEquipment:Plasma Blaster[;]Pea Shooter~[;]~DoubleEquipment:Spanner[;]Hammer@Crisis~[;]~DoubleEquipment:Cauldron[;]Ice Shard~[;]~DoubleEquipment:Kapow![;]Bop!~]); leveluprewards(2[;] ~Dice~); leveluprewards(3[;] ~~[;] [~Equipment:Buster Sword~[;]~Equipment:Crowbar~[;]~Equipment:Spiked Shield~[;]~Equipment:Sonic Wave~[;]~Equipment:Flamethrower~]|2); leveluprewards(4[;] ~Dice~); leveluprewards(5[;] ~~[;] [~Equipment:Pirate Hook~[;] ~Equipment:Hacksaw~[;] ~Upgrade~[;]~Copy~[;]~Equipment:Doppeldice~[;]~Equipment:Missing Score~]|3); leveluprewards(6[;] ~Dice~); ,Rules.excludeenemies([~Aurora~[;]~Mimic~[;]~Keymaster~[;]~Crystalina~[;]~Wisp~]); var jpot = 0;,,,var who = [0|1|2|3|4|5]; var identity=rand(who); var breaks = [~Fury~|~Unlucky Roll~|~Autoroll?~|~Focus~|~Crystal Ball~|~Bingo!~]; var cards = [~Combat Roll@Disguise~|~Borrow~|~Program~|~Inspire~|~Hocus Rocus~|~Redeal~]; self.replaceskillcard(cards[identity]); self.changelimitbreak(breaks[identity]);,,,,
diceydungeons_thief_2,diceydungeons,Thief,2,Equivalent Exchange,This time[;] you're a conman rather than|a pickpocket - trick enemies into|giving you their equipment!,You can swap equipment with your enemies.,Dagger|Lockpick|Diamond Cutter,EQUIPMENT,Trick,Hook,Hook,2,24,thief_finderskeepers,0,0,0,0,thief2,leveluprewards(2[;] ~Dice~); leveluprewards(3[;] ~~[;] [~Equipment:Poison Needle~[;]~Equipment:Crowbar~]); leveluprewards(4[;] ~Dice~); leveluprewards(5[;] ~~[;] [~Equipment:Skeleton Key~[;] ~Equipment:Hacksaw~[;] ~Upgrade~]); leveluprewards(6[;] ~Dice~); ,Rules.excludeenemies([~Alchemist~[;]~Aurora~[;]~Mimic~[;]~Keymaster~[;]~Crystalina~[;]~Wisp~[;]~Drake~]);,,,,,,,
diceydungeons_robot_3,diceydungeons,Robot,3,Arbitrary Code Execution,You've got all the equipment you could ever want!|Just make sure you know what you're doing...,Get an equipment with each dice!,Ray Gun|Plasma Blaster,EQUIPMENT,Robot Calculate,Autoroll,Lucky Shot,0,24,robot_normal,0,1,0,0,robot2,leveluprewards(2[;] ~CPU:2~); leveluprewards(3[;] ~~[;] [~Equipment:Buster Sword~[;]~Equipment:Ultima Weapon~]); leveluprewards(4[;] ~CPU:2~); leveluprewards(5[;] ~~[;] [~Equipment:Heat Sink~[;] ~Equipment:Increment~]); leveluprewards(6[;] ~CPU:2~); ,Rules.excludeenemies([~Baby Squid~[;]~Kraken~[;]~Drake~[;]~Vacuum~[;]~Banshee~[;]~Loud Bird~[;]~Scathach~[;]~Copycat~]); var arbex = 9;,,,self.setvar(~arbex~|9);,self.setvar(~arbex~|9);,,self.setvar(~arbex~|9);,
diceydungeons_robot_2,diceydungeons,Robot,2,Double Down,Let's raise the stakes! Now you get dealt two dice at once!|...what? Don't you like high stakes?,Get two dice from each Calculation.|Get a dice normally.|Lower CPU.,Spud Cannon|Plasma Blaster,EQUIPMENT,Robot Calculate,Autoroll,Lucky Shot,1,24,robot_remixgenerator,1,1,0,0,robot2,leveluprewards(2[;] ~~[;] [~CPU:3~[;]~Dice~]); leveluprewards(3[;] ~~[;] [~Equipment:Buster Sword~[;]~Equipment:Ultima Weapon~]); leveluprewards(4[;]  ~~[;] [~CPU:3~[;]~Dice~]); leveluprewards(5[;] ~~[;] [~Equipment:Heat Sink~[;] ~Equipment:Increment~]); leveluprewards(6[;]  ~~[;] [~CPU:3~[;]~Dice~]); , Rules.excludeenemies([~Drake~[;]~Banshee~[;]~Loud Bird~[;]~Scathach~])); self.roll_total = 7; Rules.jackpotskills = [~Bingo!~|~Raise~|~Trump Card~]; ,,,self.setvar(~arbex~|7);,self.setvar(~arbex~|7);,,self.setvar(~arbex~|7);,
diceydungeons_jester_2,diceydungeons,Jester,2,Deck Of Many Things,:),Perfectly Normal Rules.,Boop|Boop|Boop|Boop|Bop|Bop|Bop|Sweets|Sweets,DECK,Poof!,Loaded Dice,Magic Six,3,24,jester_manythings,0,1,0,0,jester2,leveluprewards(2[;] ~~[;] [~Boosterpack:Bonk![;]Bonk![;]Bonk!~[;]~Boosterpack:Forgery[;]Lockpick[;]Lockpick~[;]~Boosterpack:Call For Backup Robot?[;]Buster Sword[;]Buster Sword~[;]~Boosterpack:Trash[;]Trash[;]Hammer~[;]~Boosterpack:Call For Backup Witch[;]Ice Shard[;]Electric Shock~][;] 2); leveluprewards(3[;] ~Equipment:Duplicate~); leveluprewards(4[;] ~~[;] [~Equipment:Call for Backup Warrior~[;]~Equipment:Call for Backup Witch~[;]~Equipment:Call for Backup Inventor~][;] 2); leveluprewards(5[;] ~~[;] [~Equipment:Call for Backup Thief~[;]~Equipment:Call for Backup Robot~[;] ~Delete~]); leveluprewards(6[;] ~Equipment:Duplicate~);,Deck.sethandsize(3); Deck.snapbutton = false; Rules.excludeenemies([~Drake~[;]~Banshee~[;]~Loud Bird~[;]~Scathach~]);,,,addjestercard(rand(getequipment()));,Deck.discardhand();,,,
diceydungeons_inventor_5,diceydungeons,Inventor,5,Parallel Universe,Woah[;] everything's different! |(except your scrap[;] thank god),Enemies get 10% extra health.|Status effects work differently.|All of the equipment has been changed.,Screwdriver|Scrap Club|Capacitor,EQUIPMENT,Inventor Gadgets|Replicate,Focus,Unfocused,2,24,inventor_paralleluniverse,1,1,0,0,inventor3,leveluprewards(2[;] ~Dice~); leveluprewards(3[;] ~~[;] [~Equipment:Molotov Cocktail~[;]~Equipment:Doppeltwice~]); leveluprewards(4[;] ~Dice~); leveluprewards(5[;] ~~[;] [~Upgrade~[;] ~Copy~]); leveluprewards(6[;] ~Dice~); ,Rules.setalternate(~all~); Rules.enemyhpadjust = 1.1; Rules.excludeenemies([~Aurora~[;]~Mimic~[;]~Keymaster~[;]~Crystalina~[;]~Wisp~]);,,,,,,,
diceydungeons_inventor_2,diceydungeons,Inventor,2,Constant Stimulation,It's PARADICE! There's so much stuff around that...|Come back here! I'm not done!,Your equipment has +1 use each turn.|Equipment is immediately replaced when used.,Hammer|Spanner|Doppeldice,EQUIPMENT,Calm Mind,Unfocused,Battle Wrench,2,24,inventor_normal,0,0,0,0,inventor2,leveluprewards(2[;] ~Dice~); leveluprewards(3[;] ~~[;] [~Equipment:Flamethrower~[;]~Equipment:Doppeldice~]); leveluprewards(4[;] ~Dice~); leveluprewards(5[;] ~~[;] [~Upgrade~[;] ~Copy~]); leveluprewards(6[;] ~Dice~); ,Rules.inventor_inspiration = false; Rules.excludeenemies([~Aurora~[;]~Mimic~[;]~Keymaster~[;]~Crystalina~[;]~Wisp~]); Rules.inventor_equipmentrust = 1; var equips = []; Rules.addextrascript(~var eqq = self.getvar('equipment'); var refreshedeq = []; for(eq in self.equipment){equips.push(eq.name);} for(x in equips){if(eqq.indexof(x)== -1){giveequipment(rand(getequipment()));}} for(eq in self.equipment){refreshedeq.push(eq.name);} self.setvar('equipment'|refreshedeq);~[;] ~playerequipmentuse~); ,,,,for(eq in self.equipment){if(eq.totalusesremaining==1){eq.totalusesremaining++; eq.animate(~flash~);}},,var refreshedeq = []; for(eq in self.equipment){refreshedeq.push(eq.name);} self.setvar(~equipment~|refreshedeq);,
diceydungeons_inventor_1,diceydungeons,Inventor,1,Enter the Inspector,You like figuring out how stuff works[;] right?|Well[;] your wish is granted...,The dungeon is full of mysterious equipment.,Glass Hammer|Spanner|Pea Shooter,EQUIPMENT,Inventor Gadgets|Heat Ray,Investigate,Curiosity,2,24,inspector_normal,0,0,0,0,inventor1,leveluprewards(2[;] ~Dice~); leveluprewards(3[;] ~~[;] [~Equipment:Baffling Blueprint~[;]~Equipment:Hatchblade~[;]~Equipment:Puzzle Box~[;]~Equipment:Matroyshka@6~]|2); leveluprewards(4[;] ~Dice~); leveluprewards(5[;] ~~[;] [~Upgrade~[;] ~Copy~]); leveluprewards(6[;] ~Dice~); ,Rules.excludeenemies([~Aurora~[;]~Mimic~[;]~Keymaster~[;]~Crystalina~[;]~Wisp~]);,,,,,,,
diceydungeons_thief_3,diceydungeons,Thief,3,Perfect Storm,Every roll you make will be perfect!|Lucky you...,Your dice are always sixes.,Plasma Blaster|Lockpick,EQUIPMENT,Combat Spatula,Meganudge,Battle Wrench,2,24,thief_perfect,0,1,0,0,thief2,leveluprewards(2[;] ~Dice~); leveluprewards(3[;] ~~[;] [~Equipment:Poison Needle~[;]~Equipment:Wrecking Ball~]); leveluprewards(4[;] ~Dice~); leveluprewards(5[;] ~~[;] [~Equipment:Berlin Key~[;] ~Equipment:Glass Cauldron~[;] ~Upgrade~]); leveluprewards(6[;] ~Dice~); ,Rules.playerdicerange([6]);,,,,,,,
